station_name,station_id,lat,lng
Rockaway Ave & Bainbridge St,4285.09,40.68319988172761,-73.91166642308235
Rockaway Ave & Bainbridge St,4285.09,40.683199,-73.911666
Rockaway Ave & Bainbridge St,4285.09,40.6832,-73.911666
Myrtle Ave & Lewis Ave,4729.01,40.696819,-73.937569
Myrtle Ave & Lewis Ave,4729.01,40.69681963,-73.93756926
Myrtle Ave & Lewis Ave,4729.01,40.69682,-73.937569
Riverside Dr & W 153 St,8108.02,40.832164,-73.949702
Vernon Blvd & 41 Rd,6514.08,40.755243,-73.948568
Vernon Blvd & 41 Rd,6514.08,40.755243,-73.948567
Vernon Blvd & 41 Rd,6514.08,40.7552433,-73.9485678
River Ave & E 151 St,7967.04,40.822217,-73.928939
Lenox Ave & W 144 St,7910.01,40.819783,-73.936521
Irving Ave & Harman St,4856.05,40.70108,-73.9179
4 Ave & 3 St,4028.04,40.673746,-73.985649
Halsey St & Broadway,4366.01,40.68565,-73.91564
Willoughby Ave & Wyckoff Ave,5010.02,40.705614,-73.92153
Tompkins Ave & Hopkins St,4850.04,40.699576,-73.947084
Tompkins Ave & Hopkins St,4850.04,40.69957608,-73.94708417
Bridge St & Water St,4968.03,40.70296934155272,-73.98469090461731
Bridge St & Water St,4968.03,40.702969,-73.98469
Bridge St & Water St,4968.03,40.702969,-73.984691
Riverside Dr & W 145 St,8018.04,40.827305,-73.951989
Graham Ave & Herbert St,5403.05,40.719293,-73.945003
Graham Ave & Herbert St,5403.05,40.71929301,-73.94500379
Graham Ave & Herbert St,5403.05,40.719293,-73.945004
Central Ave & Starr Street,4792.03,40.700003,-73.92834
Sands St & Jay St,4821.03,40.700119,-73.9862
Wyckoff Ave & Gates Ave,4847.03,40.699871408829885,-73.91171872615814
Wyckoff Ave & Gates Ave,4847.03,40.699871,-73.911718
Wyckoff Ave & Gates Ave,4847.03,40.699871,-73.911719
Jackson St & Leonard St,5332.1,40.71638031973561,-73.94821286201477
Jackson St & Leonard St,5332.1,40.71638,-73.948212
Jackson St & Leonard St,5332.1,40.71638,-73.948213
Throop Ave & Myrtle Ave,4697.01,40.696229,-73.94371
Throop Ave & Myrtle Ave,4697.01,40.69622937,-73.94371094
Throop Ave & Myrtle Ave,4697.01,40.696229,-73.943711
Irving Ave & DeKalb Ave,4898.02,40.7027,-73.92095
48 Ave & 5 St,6212.04,40.74436328706688,-73.9558732509613
48 Ave & 5 St,6212.04,40.744363,-73.955873
Humboldt St & Varet St,4956.02,40.7031724,-73.940636
Humboldt St & Varet St,4956.02,40.703172,-73.940636
5 Ave & E 87 St,7323.09,40.78231448346993,-73.95980536937714
5 Ave & E 87 St,7323.09,40.782323,-73.959875
St Nicholas Ave & W 137 St,7898.03,40.818477,-73.947568
7 St & 3 Ave,3996.01,40.672603,-73.98983
7 St & 3 Ave,3996.01,40.672602,-73.98983
7 St & 3 Ave,3996.01,40.67260298150126,-73.98983001708984
E 128 St & Madison Ave,7735.23,40.80756,-73.939182
Evergreen Ave & Noll St,4873.08,40.70106,-73.93318
E 138 St & 5 Av,7809.13,40.81449,-73.936153
W 145 St & Amsterdam Ave,7997.08,40.825244,-73.947257
28 Ave & 35 St,6951.03,40.7671,-73.916985
28 Ave & 35 St,6951.03,40.7671,-73.9169858
28 Ave & 35 St,6951.03,40.7671,-73.916986
W 133 St & 12 Ave,7925.04,40.820003,-73.959089
6 Ave & 21 St,3628.11,40.66016,-73.990974
Jefferson St & Cypress Ave,5082.08,40.70907,-73.92157
Putnam Ave & Nostrand Ave,4327.09,40.68402,-73.94977
Manhattan Av & Leonard St,5442.09,40.72084,-73.94844
Engert Ave & McGuinness Blvd,5473.03,40.72158,-73.94546
43 St & Broadway,6670.03,40.757728,-73.916636
43 St & Broadway,6670.03,40.7577284,-73.9166368
43 St & Broadway,6670.03,40.757728,-73.916637
12 St & 4 Ave,3882.01,40.668603,-73.990439
12 St & 4 Ave,3882.01,40.668603,-73.9904394
5 Ave & E 88 St,7323.1,40.78307,-73.95939
Cedar St & Myrtle Ave,4751.01,40.697842,-73.926241
Spruce St & Gold St,5137.13,40.7103231,-74.0043228
Spruce St & Gold St,5137.13,40.710323,-74.004322
Spruce St & Gold St,5137.13,40.710323,-74.004323
Avenue D & E 8 St,5575.12,40.72387,-73.975767
5 Ave & E 135 St,7769.06,40.812191,-73.937838
Shore Blvd & Astoria Park,7271.01,40.77977,-73.923162
Icahn Stadium,7514.01,40.79346,-73.92389
Bradhurst Ave & W 148 St,7992.04,40.825125,-73.941616
Albany Ave & Fulton St,4237.02,40.6800105,-73.938475
Albany Ave & Fulton St,4237.02,40.68001,-73.938475
Albany Ave & Fulton St,4237.02,40.680011,-73.938475
Crescent St & 35 Ave,6688.01,40.7596276,-73.9321455
Crescent St & 35 Ave,6688.01,40.759627,-73.932145
Crescent St & 35 Ave,6688.01,40.759628,-73.932146
35 Ave & 37 St,6563.12,40.755732,-73.923661
35 Ave & 37 St,6563.12,40.7557327,-73.9236611
35 Ave & 37 St,6563.12,40.755733,-73.923661
Greene Av & Myrtle Av,4784.02,40.698568,-73.918877
Van Buren St & Broadway,4568.01,40.692,-73.92617
Broadway & W 53 St,6779.05,40.76344058,-73.98268129
Broadway & W 53 St,6779.05,40.763441,-73.982681
Broadway & W 53 St,6779.05,40.76344,-73.982681
Devoe St & Morgan Ave,5282.02,40.713811,-73.93515
38 Ave & 29 St,6538.11,40.75473,-73.93367
E 132 St & Madison Ave,7748.02,40.810224,-73.937195
3 St & Hoyt St,4110.1,40.6777287,-73.99364123
3 St & Hoyt St,4110.10,40.677729,-73.993641
3 St & Hoyt St,4110.1,40.677728,-73.993641
Withers St & Kingsland Ave,5362.08,40.71773,-73.94051
Prospect Park SW & 10 Ave,3611.02,40.659945,-73.977504
E 123 St & Lexington Ave,7636.05,40.8029263,-73.9379
E 123 St & Lexington Ave,7636.05,40.802926,-73.9379
Park Ave & St Edwards St,4700.06,40.69608941,-73.97803415
Park Ave & St Edwards St,4700.06,40.696089,-73.978034
Wadsworth Ave & W 179 St,8336.02,40.848467,-73.936064
W 180 St & Ft Washington Ave,8358.03,40.849972,-73.938423
43 St & 37 Ave,6401.01,40.750181,-73.919998
George St & Wilson Ave,4906.07,40.702997,-73.92997
Bushwick Ave & Forrest St,4914.03,40.70076,-73.93641
E 118 St & Park Ave,7625.18,40.800539,-73.941995
E 118 St & Park Ave,7625.18,40.8005385,-73.9419949
E 118 St & Park Ave,7625.18,40.800538,-73.941994
28 St & 36 Ave,6614.01,40.757186,-73.932719
Carroll St & Washington Ave,3887.03,40.6686744,-73.9618148
Carroll St & Washington Ave,3887.03,40.668674,-73.961814
Carroll St & Washington Ave,3887.03,40.668674,-73.961815
Central Ave & Flushing Ave,4947.04,40.702831,-73.9333
Broadway & W 155 St,8123.02,40.83299,-73.94592
Pacific St & Classon Ave,4148.07,40.6791944,-73.9587903
Pacific St & Classon Ave,4148.07,40.679194,-73.95879
St Marks Pl & 4 Ave,4249.10,40.68177810928762,-73.97988975048065
St Marks Pl & 4 Ave,4249.1,40.681778,-73.979889
St Marks Pl & 4 Ave,4249.1,40.681778,-73.97989
Broadway & W 131 St,7865.09,40.817555,-73.957163
31 St & Hoyt Ave N,7018.01,40.7711528,-73.9170074
31 St & Hoyt Ave N,7018.01,40.771153,-73.917007
31 St & Hoyt Ave N,7018.01,40.771152,-73.917007
Central Ave & Himrod St,4713.01,40.69676,-73.92302
62 St & Northern Blvd,6536.02,40.754176,-73.900318
34 St & 35 Ave,6605.08,40.7569332,-73.9262231
34 St & 35 Ave,6605.08,40.756933,-73.926223
48 St & 37 Ave,6435.02,40.751555,-73.915026
35 St & 34 Ave,6679.11,40.7580583,-73.9242751
35 St & 34 Ave,6679.11,40.758058,-73.924275
Willoughby St & Ashland Pl,4587.02,40.69178,-73.97877
Dyckman St & Staff St,8655.02,40.868846,-73.931537
3 Ave & Carroll St,4143.04,40.677027,-73.9865
24 Ave & 29 St,7119.04,40.7729,-73.916142
Broadway & Hancock St,4441.06,40.68663,-73.9168
Carroll St & Franklin Ave,3847.04,40.6679411,-73.9588
Carroll St & Franklin Ave,3847.04,40.667941,-73.9588
Bushwick Ave & McKibbin St,5027.02,40.705517,-73.93936
W 147 St & Adam Clayton Powell Blvd,7971.07,40.82281,-73.937413
31 St & Northern Blvd,6495.17,40.75186951421875,-73.93349289894103
31 St & Northern Blvd,6495.17,40.75187,-73.933493
31 St & Northern Blvd,6495.17,40.751869,-73.933492
Bushwick Ave & Linden St,4600.09,40.69146,-73.92146
5 Ave & E 126 St,7701.19,40.80698,-73.941747
St Nicholas Ave & W 150 St,8013.07,40.827212,-73.942722
30 Ave & 41 St,6812.06,40.763422,-73.914142
36 Ave & 10 St,6737.03,40.7614376,-73.9411265
36 Ave & 10 St,6737.03,40.761438,-73.941127
36 Ave & 10 St,6737.03,40.761437,-73.941126
Henry St & Remsen St,4645.04,40.69400964865994,-73.99465128779411
Henry St & Remsen St,4645.04,40.694009,-73.994651
Henry St & Remsen St,4645.04,40.69401,-73.994651
Stagg St & Morgan Ave,5170.01,40.710681,-73.93372
9 St & 44 Rd,6361.03,40.74966,-73.9521
Sunken Meadow Comfort Station,7571.01,40.79558,-73.91906
Congress St & Hicks St,4497.09,40.6893952,-73.9995126
Congress St & Hicks St,4497.09,40.689395,-73.999512
Dean St & 4 Ave,4322.02,40.683125,-73.978951
Dean St & 4 Ave,4322.02,40.68312489,-73.97895137
Dean St & 4 Ave,4322.02,40.683124,-73.978951
Congress St & Hicks St,4497.09,40.689395,-73.999513
Fort Washington Ave & W 183 St,8399.06,40.852252,-73.937854
11 Ave & Prospect Ave,3538.09,40.65629,-73.977335
10 St & 2 Ave,3922.02,40.671907,-73.993612
Lincoln Ave & E 138 St,7744.06,40.810893,-73.927311
1 St & 6 Ave,3946.07,40.672784,-73.979826
Prospect Park SW & 16 St,3498.09,40.657265,-73.974165
Bushwick Ave & Dekalb Ave,4680.05,40.69502,-73.92825
E 149 St & Morris Ave,7863.03,40.81734,-73.922962
Commerce St & Van Brunt St,4243.01,40.6812117,-74.00860912
Commerce St & Van Brunt St,4243.01,40.681211,-74.008609
Commerce St & Van Brunt St,4243.01,40.681212,-74.008609
Forest Ave & Summerfield St,4798.02,40.69922,-73.89795
47 Ave & 31 St,6151.03,40.743,-73.93561
Norman St & Wyckoff Ave,4654.01,40.69517,-73.90311
18 St & 27 Ave,7062.07,40.772768286288304,-73.92743647098541
18 St & 27 Ave,7062.07,40.772768,-73.927436
34 Ave & 31 St,6720.07,40.759604471387945,-73.92714411020279
34 Ave & 31 St,6720.07,40.759604,-73.927144
W 148 St & Amsterdam Ave,8033.09,40.827075,-73.945909
Hamilton Pl & W 140 St,7959.18,40.822756,-73.951346
Front St & Maiden Ln,5024.08,40.70531,-74.006126
Front St & Maiden Ln,5024.08,40.705309,-74.006125
Front St & Maiden Ln,5024.08,40.70530954,-74.00612572
Lorimer St & Broadway,4965.01,40.704117,-73.948185
Lorimer St & Broadway,4965.01,40.70411791,-73.94818595
Lorimer St & Broadway,4965.01,40.704118,-73.948186
Broadway & 12 St,6901.01,40.7668,-73.9347774
Broadway & 12 St,6901.01,40.7668,-73.934777
27 Ave & 9 St,7098.05,40.773982,-73.930913
27 Ave & 9 St,7098.05,40.7739825,-73.9309134
27 Ave & 9 St,7098.05,40.773983,-73.930913
Central Ave & Woodbine St,4632.10,40.69296,-73.91605
Morningside Dr & Amsterdam Ave,7741.04,40.81028506306003,-73.95736455917358
Morningside Dr & Amsterdam Ave,7741.04,40.810285,-73.957364
Morningside Dr & Amsterdam Ave,7741.04,40.810285,-73.957365
30 Ave & 21 St,6996.01,40.7703743,-73.9286078
30 Ave & 21 St,6996.01,40.770374,-73.928608
W 165 St & Fort Washington Ave,8226.05,40.84004,-73.942939
Willis Ave & E 137 St,7726.02,40.808384,-73.923604
Amsterdam Ave & W 136 St,7920.05,40.819746,-73.951819
Central Ave & Melrose St,4832.07,40.70112,-73.93039
23 Ave & 27 St,7178.02,40.776165,-73.9153175
23 Ave & 27 St,7178.02,40.776165,-73.915318
23 Ave & 27 St,7178.02,40.776165,-73.915317
Division Ave & Marcy Ave,5084.03,40.70708701,-73.95796783
Division Ave & Marcy Ave,5084.03,40.707087,-73.957967
Division Ave & Marcy Ave,5084.03,40.707087,-73.957968
40 Ave & Crescent St,6462.05,40.753599,-73.937956
40 Ave & Crescent St,6462.05,40.7535992020056,-73.93795609474182
24 St & 5 Ave,3555.04,40.659555,-73.995068
Central Ave & Weirfield St,4591.04,40.69055,-73.91181
W 129 St & Convent Ave,7818.17,40.814394437915816,-73.95324736833572
W 129 St & Convent Ave,7818.17,40.814394,-73.953247
Adams St & Prospect St,4821.1,40.70076308326151,-73.98869812488556
Adams St & Prospect St,4821.1,40.700763,-73.988698
34th Ave & Vernon Blvd,6873.01,40.76535380385866,-73.93986314535141
34th Ave & Vernon Blvd,6873.01,40.765353,-73.939863
34th Ave & Vernon Blvd,6873.01,40.765354,-73.939863
49 Ave & 21 St,6128.04,40.74252,-73.948852
Windsor Pl & Howard Pl,3579.04,40.65949055893896,-73.98013919591904
Windsor Pl & Howard Pl,3579.04,40.65949,-73.980139
Windsor Pl & Howard Pl,3579.04,40.659491,-73.980139
Kent St & McGuinness Blvd,5785.1,40.73124,-73.95161
Van Sinderen Ave & Truxton St,4161.01,40.6786,-73.90369
Sigourney St & Columbia St,3940.04,40.672672,-74.008795
Sigourney St & Columbia St,3940.04,40.67267243410948,-74.0087952464819
3 Ave & 14 St,3850.03,40.6685455,-73.99333264
3 Ave & 14 St,3850.03,40.668545,-73.993332
3 Ave & 14 St,3850.03,40.668546,-73.993333
20 Ave & 38 St,7196.04,40.777112,-73.902382
W 144 St & Adam Clayton Powell Blvd,7932.10,40.820877,-73.939249
31 St & Thomson Ave,6227.02,40.74469738,-73.93540375
31 St & Thomson Ave,6227.02,40.744697,-73.935404
31 St & Thomson Ave,6227.02,40.744697,-73.935403
Fort Washington Ave & W 173 St,8320.01,40.84522,-73.940493
24 Ave & 26 St,7152.1,40.774591,-73.918544
Irving Ave & Palmetto St,4775.01,40.698,-73.9127
31 Ave & 14 St,6966.04,40.7682,-73.9322662
31 Ave & 14 St,6966.04,40.7682,-73.932266
40 Ave & 9 St,6664.05,40.75742,-73.945133
Caton Ave & Argyle Rd,3303.01,40.649681,-73.967829
Madison St & Forest Ave,5025.02,40.70555,-73.90245
E Fordham Rd & Webster Ave,8582.09,40.861748,-73.89105
Bushwick Ave & Stagg St,5140.06,40.709897,-73.94008
5 Ave & 41 St,3306.03,40.649983,-74.005144
Grand Concourse & E 161 St,8021.05,40.827115,-73.92272
Grand Concourse & E 161 St,8021.11,40.82713380423556,-73.9227358996868
Grand Concourse & E 161 St,8021.11,40.827134,-73.922736
21 Ave & Crescent St,7284.01,40.780478,-73.912212
Cedar St & Evergreen Ave,4721.01,40.69671,-73.92807
Morgan Ave & Maspeth Ave,5354.01,40.716657,-73.93637
Windsor Pl & 8 Ave,3620.02,40.660906,-73.983074
2 Ave & 36 St,3460.01,40.65708866668485,-74.00870203971863
2 Ave & 36 St,3460.01,40.657089,-74.008702
2 Ave & 36 St,3460.01,40.657088,-74.008702
Lexington Ave & E 127 St,7662.13,40.805726,-73.936322
28 Ave & 44 St,6879.04,40.76408932350688,-73.91065120697021
28 Ave & 44 St,6879.04,40.764089,-73.910651
Macombs Pl & W 152 St,8029.28,40.826406,-73.937948
Menahan St & Central Ave,4672.01,40.69543,-73.9196
Broadway & W 168 St,8226.06,40.84089603193041,-73.93972098827362
Broadway & W 168 St,8226.06,40.840896,-73.93972
Broadway & W 168 St,8226.06,40.840896,-73.939721
Ocean Pkwy & Church Ave,3125.09,40.64471895763575,-73.97451460361481
Ocean Pkwy & Church Ave,3125.09,40.644718,-73.974514
Ocean Pkwy & Church Ave,3125.09,40.645282,-73.974169
Ocean Pkwy & Church Ave,3125.09,40.644719,-73.974515
5 Ave & W 126 St,7701.21,40.80722,-73.9418
E 39 St & 2 Ave,6345.08,40.74803319428767,-73.973827958107
E 39 St & 2 Ave,6345.08,40.748033,-73.973828
21 St & 4 Ave,3668.04,40.662584,-73.995554
W 155 St & Frederick Douglass Blvd,8065.13,40.82923,-73.936996
Lexington Ave & E 128 St,7716.19,40.806414,-73.936085
36 St & Ditmars Blvd,7111.1,40.774306,-73.908335
Irving Ave & Halsey St,4695.04,40.69467,-73.90663
36 St & 3 Ave,3460.02,40.655716,-74.006664
21 St & 36 Ave,6729.02,40.7601853,-73.9362726
21 St & 36 Ave,6729.02,40.760185,-73.936272
21 St & 36 Ave,6729.02,40.760185,-73.936273
Crescent St & Ditmars Blvd,7233.05,40.7787185,-73.9145645
Crescent St & Ditmars Blvd,7233.05,40.778718,-73.914564
Crescent St & Ditmars Blvd,7233.05,40.778719,-73.914565
Water - Whitehall Plaza,4962.04,40.70255,-74.012723
Water - Whitehall Plaza,4962.04,40.70255065,-74.0127234
Water - Whitehall Plaza,4962.04,40.702551,-74.012723
Jefferson Ave & Evergreen Ave,4517.03,40.68989,-73.91458
25 Ave & 41 St,6943.07,40.767666,-73.910963
48 St & Broadway,6629.06,40.755763,-73.912715
11 St & 43 Ave,6438.04,40.751907,-73.947911
11 St & 43 Ave,6438.04,40.7519071,-73.9479119
11 St & 43 Ave,6438.04,40.751907,-73.947912
Plaza Dr & W 170 St,8213.01,40.840484,-73.917946
Prospect Park SW & Vanderbilt St,3457.03,40.65482,-73.973217
Hamilton Pl & W 138 St,7920.01,40.821728,-73.952761
Adam Clayton Powell Blvd & W 151 St,8009.05,40.825289,-73.936232
Knickerbocker Ave & Halsey St,4623.02,40.693,-73.90824
5 St & 51 Ave,6137.04,40.742374,-73.9566
5 St & 51 Ave,6137.04,40.742373,-73.9566
5 St & 51 Ave,6137.04,40.7423737,-73.9566
34 Ave & 48 St,6554.05,40.75388,-73.914952
Newton Rd & 44 St,6743.06,40.7595701,-73.9142678
Newton Rd & 44 St,6743.06,40.75957,-73.914267
Newton Rd & 44 St,6743.06,40.75957,-73.914268
48 Ave & 30 Pl,6076.01,40.74128309355993,-73.93725872039794
48 Ave & 30 Pl,6076.01,40.741283,-73.937258
48 Ave & 30 Pl,6076.01,40.741283,-73.937259
34 Ave & 21 St,6798.01,40.7628138,-73.9342862
34 Ave & 21 St,6798.01,40.762813,-73.934286
34 Ave & 21 St,6798.01,40.762814,-73.934286
21 St & 43 Ave,6395.01,40.75052534,-73.94594845
21 St & 43 Ave,6395.01,40.750525,-73.945948
Stanhope St & Fairview Ave,5146.03,40.70998,-73.91116
Morris Ave & E 163 St,8036.05,40.82723,-73.917655
Morris Ave & E 163 St,8036.05,40.827230499624726,-73.91765579597632
Morris Ave & E 163 St,8036.05,40.82723,-73.917656
Hoyt St & Warren St,4330.09,40.6843549,-73.98901629
Hoyt St & Warren St,4330.09,40.684354,-73.989016
Hoyt St & Warren St,4330.09,40.684355,-73.989016
Putnam Ave & Knickerbocker Ave,4663.06,40.69545,-73.91164
Convent Ave & W 135 St,7860.08,40.818215,-73.950988
Putnam Ave & Wyckoff Ave,4735.03,40.69811,-73.90904
Dwight St & Van Dyke St,3981.10,40.67363551341504,-74.01195555925369
Dwight St & Van Dyke St,3981.1,40.673635,-74.011955
Dwight St & Van Dyke St,3981.10,40.673636,-74.011956
35 St & 23 Ave,7047.07,40.77301508291382,-73.91119033098221
35 St & 23 Ave,7047.07,40.773015,-73.91119
Madison St & Evergreen Ave,4560.01,40.69122,-73.91693
Knickerbocker Ave & Cooper St,4582.05,40.69081,-73.90448
W 160 St & St. Nicholas Ave,8138.07,40.834468,-73.939865
Wilson Ave & Moffat St,4507.07,40.68906,-73.90506
Lenox Ave & W 146 St,7910.1,40.821111,-73.935971
Harrison Pl & Porter Ave,5090.06,40.70686,-73.92851
Montgomery St & Franklin Ave,3776.05,40.666439306870814,-73.9605563879013
Montgomery St & Franklin Ave,3776.05,40.666439,-73.960556
Grand Concourse & E 167 St,8126.07,40.834263,-73.917641
River Ave & E 153 St,8005.08,40.82441,-73.92818
E 156 & Brook Ave,7896.11,40.819823,-73.912411
7 Ave & 20 St,3588.01,40.659053,-73.98854
Broadway & W 220 St,8715.01,40.872412,-73.912807
37 St & 24 Ave,6981.16,40.7701477,-73.9120938
37 St & 24 Ave,6981.16,40.770148,-73.912094
37 St & 24 Ave,6981.16,40.770147,-73.912093
Madison St & Woodward Ave,4954.07,40.70408,-73.90408
Amsterdam Ave & W 152 St,8069.01,40.829523,-73.944279
Washington Ave & E 163 St,7995.04,40.824,-73.91089
4 Ave & 17 St,3739.06,40.665507,-73.993037
7 Ave & 41 St,3192.05,40.647379,-74.000911
E 157 St & River Ave,8005.03,40.825737,-73.927311
31 St & 21 Ave,7202.07,40.77813,-73.90842
Brook Ave & E 138 St,7707.08,40.807408,-73.91924
Bronx Shore Comfort Station,7618.01,40.80046,-73.92404
Knickerbocker Ave & Hancock St,4663.02,40.69385,-73.90974
Menahan St & Wyckoff Ave,4890.11,40.70113,-73.91422
36 St & 4 Ave,3420.01,40.654144,-74.00422
Myrtle Ave & Linden St,4816.02,40.69943,-73.91337
Wadsworth Ave & W 175 St,8299.03,40.846052,-73.937648
Westchester Ave & Jackson Ave,7853.01,40.816124,-73.908116
Sullivan Pl & Bedford Ave,3736.04,40.6642406,-73.9574686
Sullivan Pl & Bedford Ave,3736.04,40.66424,-73.957468
Sullivan Pl & Bedford Ave,3736.04,40.664241,-73.957469
Caton Ave & E 10 St,3230.01,40.648481,-73.97058
Dyckman St & Henshaw St,8636.04,40.867357,-73.92936
Steinway St & 23 Ave,7009.02,40.7713937,-73.9077436
Steinway St & 23 Ave,7009.02,40.771393,-73.907743
Steinway St & 23 Ave,7009.02,40.771394,-73.907744
Harman St & Seneca Ave,5002.09,40.70577,-73.91292
Flushing Ave & Woodward Ave,5225.02,40.71246,-73.91873
Westchester Ave & Southern Blvd,8004.03,40.824956,-73.891677
Stuyvesant Walk & 1 Av Loop,5854.10,40.73234,-73.978984
Stuyvesant Walk & 1 Av Loop,5854.1,40.732339777151054,-73.97898383438587
Stuyvesant Walk & 1 Av Loop,5854.1,40.7323398,-73.9789838
Nassau St\t& Duffield St,4781.05,40.698477,-73.98384
Broadway & W 165 St,8191.01,40.839137,-73.941409
Broadway & W 153 St,8089.05,40.831327,-73.946665
37 Ave & 35 St,6529.02,40.7531106,-73.9279917
37 Ave & 35 St,6529.02,40.753111,-73.927992
37 Ave & 35 St,6529.02,40.75311,-73.927991
Frost St & Debevoise Ave,5433.04,40.71882,-73.93948
27 Ave & 3 St,7132.08,40.77485,-73.9342
16th St & 4th Ave,3811.05,40.666197,-73.992466
Nagle Ave & Thayer St,8563.06,40.861382,-73.925591
Willis Ave & E 141 St,7759.08,40.81093,-73.921606
Amsterdam Ave & W 131 St,7842.16,40.816355,-73.954295
India St & West St,5794.03,40.73181401720966,-73.95995020866394
India St & West St,5794.03,40.731814,-73.95995
Ft. Hamilton Pkwy & E 5 St,3240.15,40.649037,-73.97673
Alexander Ave & E 134 St,7712.04,40.807466,-73.927107
24 St & 38 Ave,6581.14,40.756351,-73.936515
21 St & 21 Ave,7314.03,40.782465,-73.914527
Courtlandt Ave & E 149 St,7840.05,40.816402,-73.919549
Hart St & Wyckoff Ave,4971.01,40.704876,-73.919911
34 St & 38 Ave,6453.02,40.752443,-73.929737
Clinton St & Centre St,4045.01,40.67434,-74.001946
Clinton St & Centre St,4045.01,40.67434,-74.00194698
Clinton St & Centre St,4045.01,40.67434,-74.001947
Broadway & W 185 St,8416.07,40.852538,-73.93441
Grand Concourse & E 164 St,8057.02,40.829608,-73.921461
W 171 St & St. Nicholas Ave,8262.07,40.842941,-73.938631
Madison St & Seneca Ave,4880.11,40.70183,-73.90625
E 161 St & Park Ave,7979.17,40.824811,-73.916407
Central Ave & Covert St,4550.05,40.68929,-73.90951
Broadway & 51 St,6545.07,40.754164,-73.908906
Willis Ave & Bruckner Blvd,7691.05,40.805701,-73.925177
53 St & 4 Ave,3169.07,40.644862,-74.014531
Amsterdam Ave & W 162 St,8172.07,40.83618,-73.939789
Ashland Pl & Dekalb Ave,4513.09,40.690065,-73.978776
E 149 St & Jackson Ave,7812.01,40.813135,-73.909235
Crotona Park North & Prospect Ave,8236.01,40.841092,-73.892317
Stewart Ave & Johnson Ave,5123.07,40.70869,-73.92587
Richards St & Delavan St,4202.04,40.6794327,-74.00785041
Richards St & Delavan St,4202.04,40.679433,-74.00785
Richards St & Delavan St,4202.04,40.679432,-74.00785
3 Ave & E 163 St,7974.01,40.823872,-73.908699
35 Ave & 10 St,6806.06,40.76315481910373,-73.93985509872437
35 Ave & 10 St,6806.06,40.763154,-73.939855
35 Ave & 10 St,6806.06,40.763155,-73.939855
Central Ave & Decatur St,4432.10,40.6882,-73.90798
30 Ave & 47 St,6774.13,40.761294,-73.909562
Cabrini Blvd & W 177 St,8358.10,40.848282,-73.941343
Onderdonk Ave & Gates Ave,4994.10,40.70413,-73.90737
St. Nicholas Ave & W 155 St,8085.05,40.830663,-73.941323
Greene Ave & Grandview Ave,5106.04,40.709697,-73.907856
Prospect Ave & Vanderbilt St,3426.02,40.653368,-73.976291
Amsterdam Ave & W 167 St,8206.17,40.839443,-73.937044
21 St & 23 Ave,7210.07,40.778557,-73.919046
Amsterdam Ave & W 156 St,8104.10,40.832081,-73.942386
30 St & 4 Ave,3564.04,40.657743,-74.001141
Prospect Park W & 20 St,3507.04,40.656633,-73.983864
Steinway St & 21 Ave,7137.04,40.774798,-73.903787
3 Ave & E 169 St,8103.05,40.832678,-73.905158
3 Ave & E 174 St - Bathgate Vaccination Site,8241.07,40.84224,-73.8985
St. Nicholas Terrace & Convent Ave,7937.15,40.821294,-73.947868
34 Ave & 13 St,6836.07,40.7638753,-73.9364848
34 Ave & 13 St,6836.07,40.763875,-73.936484
34 Ave & 13 St,6836.07,40.763875,-73.936485
Eldert St & Bushwick Ave,4399.03,40.68652,-73.91321
St. Nicholas Ave & W 157 St,8085.09,40.832314,-73.94102
34 Ave & 45 St,6596.1,40.754795,-73.917014
Isham St & Broadway,8665.09,40.86788,-73.919685
Broadway & W 192 St,8511.08,40.857994,-73.932173
Green St & McGuinness Blvd,5860.02,40.73396,-73.95204
Suydam St & St. Nicholas Ave,5043.06,40.70636,-73.91945
Sherman Ave & Thayer St,8583.02,40.863124,-73.926994
50 St & Northern Blvd,6511.03,40.753441,-73.912402
Seaman Ave & Isham St,8665.02,40.86989866194045,-73.92076313495636
Seaman Ave & Isham St,8665.02,40.869899,-73.920763
Seaman Ave & Isham St,8665.02,40.869898,-73.920763
E 41 St & Madison Ave (SW corner),6474.12,40.752165,-73.979922
Moffat St & Bushwick,4357.01,40.68458,-73.90925
E 142 St & 3 Ave,7781.10,40.812735,-73.923697
Caton Ave & E 7 St,3199.01,40.647718,-73.973663
Morris Ave & McClellan St,8107.1,40.831584,-73.9149
Onderdonk Ave & Dekalb Ave,5115.01,40.70863,-73.91497
Seaman Ave & Beak St,8650.11,40.867505,-73.926363
Bruckner Blvd & Bryant Ave,7944.11,40.821952,-73.888546
Brook Ave & E 148 St,7816.14,40.814383,-73.915368
8 St & Astoria Blvd,7068.07,40.772599,-73.932662
8 St & Astoria Blvd,7068.07,40.7725996921817,-73.93266275525093
8 St & Astoria Blvd,7068.07,40.7726,-73.932663
Amsterdam Ave & W 172 St,8242.04,40.842173,-73.935111
Fairview Ave & Linden St,5066.03,40.70694,-73.90632
Southern Blvd & E 175 St,8196.02,40.839335,-73.886445
Willoughby Ave & Onderdonk Ave,5115.05,40.7098,-73.91727
E 147 St & Bergen Ave,7840.11,40.814673,-73.91839
Ft. Hamilton Pkwy & E 2 St,3280.04,40.648005,-73.979342
W 170 St & University Ave,8254.01,40.84207,-73.926075
